Date,Open,High,Low,Close,Volume,Adjusted,AssetSymbol,DataSource,Return,Volatility20,RSI14,Close_vs_MA20,Cluster,RegimeName,RegimeExplanation
2016-04-11,108.970001,110.610001,108.830002,109.019997,29407500,106.762999,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.0033130201985125396,0.17559125880972995,60.52807402983716,0.014734183706845094,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-04-12,109.339996,110.5,108.660004,110.440002,27232300,108.153607,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.013025186750327267,0.17893100683068922,62.0936247082896,0.02417629126451537,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-04-13,110.800003,112.339996,110.800003,112.040001,33257300,109.720482,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.014487496473418737,0.17316885172655547,68.02929793779532,0.03543242692821158,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-04-14,111.620003,112.389999,111.330002,112.099998,25473900,109.779237,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.0005354971007145437,0.16949086276202247,70.10631928738582,0.033060692969978156,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-04-15,112.110001,112.300003,109.730003,109.849998,46939000,107.575818,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.020071363767995565,0.18765889912451708,63.119355053487354,0.010440130886069987,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-04-18,108.889999,108.949997,106.940002,107.480003,60834000,105.254888,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.021574830135151823,0.205433596678242,49.43311670960394,-0.012068758936810586,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-04-19,107.879997,108.0,106.230003,106.910004,32384900,104.696689,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.005303307149022718,0.20656702361858784,41.8861200618062,-0.017759488364739506,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-04-20,106.639999,108.089996,106.059998,107.129997,30611000,104.912128,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.0020577441565510224,0.20496640084331938,44.180224521826034,-0.015923632424011847,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-04-21,106.93,106.93,105.519997,105.970001,31552500,103.776147,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.010827928302054812,0.2077988043503387,37.54647329356239,-0.02650760429821275,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-04-22,105.010002,106.480003,104.620003,105.68,33683100,103.492149,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.002736640434337967,0.2074332676260443,32.22219841784542,-0.029176163105250286,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-04-25,105.0,105.650002,104.510002,105.080002,28031600,102.904573,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.005677493468610795,0.20780797306435558,33.79026213034359,-0.03463923366752375,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-04-26,103.910004,105.300003,103.910004,104.349998,56016200,102.189682,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.006947125663696152,0.18919416439430198,26.676043104711198,-0.03987709140804496,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-04-27,96.0,98.709999,95.68,97.82,114602100,95.794871,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.06257785399508342,0.27614026021949534,20.67830477154476,-0.09507202626125955,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-04-28,97.610001,97.879997,94.25,94.830002,82242700,92.866774,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.03056632332643361,0.29009782389797295,17.30492664705136,-0.11694865149079336,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-04-29,93.989998,94.720001,92.510002,93.739998,68531500,91.799336,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.011494293965676139,0.2842469724496954,15.08225339999494,-0.12044402506631169,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-05-02,93.970001,94.080002,92.400002,93.639999,48160100,91.701408,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.001066761528645488,0.2774495493497405,9.14392661650588,-0.11411745897206682,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-05-03,94.199997,95.739998,93.68,95.18,56831300,93.209527,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.016445974308267886,0.2906270931747997,8.878014539155686,-0.09327337857743467,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-05-04,95.199997,95.900002,93.82,94.190002,41025500,92.240024,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.010401329469250431,0.28337483906024535,8.21276555799723,-0.0954793025858347,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-05-05,94.0,94.07,92.68,93.239998,35890500,91.865625,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.0040589646854386485,0.27887446256738657,8.996869027899407,-0.0927328662173722,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-05-06,93.370003,93.449997,91.849998,92.720001,43458200,91.353293,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.005576971799843511,0.27726544116462026,9.934789967969294,-0.09103428503692645,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-05-09,93.0,93.769997,92.589996,92.790001,32936400,91.422261,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.0007549591014743839,0.27609452218011005,10.63215472837831,-0.08335217773238968,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-05-10,93.330002,93.57,92.110001,93.419998,33686800,92.042972,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.006789495175578697,0.27075825308553464,12.729971447026912,-0.06961416724127056,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-05-11,93.480003,93.57,92.459999,92.510002,28719100,91.146389,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.009740917535778881,0.25753505778751185,12.908970938284185,-0.0699460953634925,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-05-12,92.720001,92.779999,89.470001,90.339996,76314700,89.00837,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.023456979738385453,0.2596994315800289,11.641264607541316,-0.08203443812365763,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-05-13,90.0,91.669998,90.0,90.519997,44392800,89.185717,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.001992475539098093,0.26049881767174615,12.860069436886818,-0.07139941559481155,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-05-16,92.389999,94.389999,91.650002,93.879997,61259800,92.49619,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.03711886960554467,0.30330962876328954,26.99117690957131,-0.030491168819206993,2,Volatile Transition,Highest volatility cluster; conditions change quickly and momentum is mixed.
2016-05-17,94.550003,94.699997,93.010002,93.489998,46916900,92.111939,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.0041542359744762836,0.3033852994344379,37.767733162005385,-0.028108705034998516,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-05-18,94.160004,95.209999,93.889999,94.559998,42062400,93.166167,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.011445074454463411,0.30856246672938803,51.135759515015536,-0.010855909658782359,2,Volatile Transition,Highest volatility cluster; conditions change quickly and momentum is mixed.
2016-05-19,94.639999,94.639999,93.57,94.199997,30442100,92.811473,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.0038071116524520665,0.30803202598890084,54.059083757801794,-0.008852628485704117,2,Volatile Transition,Highest volatility cluster; conditions change quickly and momentum is mixed.
2016-05-20,94.639999,95.43,94.519997,95.220001,32026000,93.816442,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.01082806863759167,0.313297580358035,57.90690799183764,0.0070825897916435565,2,Volatile Transition,Highest volatility cluster; conditions change quickly and momentum is mixed.
2016-05-23,95.870003,97.190002,95.669998,96.43,38018600,95.008606,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.012707410072106518,0.3192823484057856,56.88846182386057,0.02422065342672486,2,Volatile Transition,Highest volatility cluster; conditions change quickly and momentum is mixed.
2016-05-24,97.220001,98.089996,96.839996,97.900002,35140200,96.456939,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.015244229559583378,0.3260164481783319,65.57497334620328,0.04305718889633536,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-05-25,98.669998,99.739998,98.110001,99.620003,38168800,98.151587,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.0175689589320267,0.24469882620392033,71.15385806166765,0.06003188071823784,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-05-26,99.68,100.730003,98.639999,100.410004,56331200,98.929943,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.007930141771421262,0.2144302587217085,75.04885694970771,0.06495133196520575,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-05-27,99.440002,100.470001,99.25,100.349998,36229500,98.870823,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.0005975946028796697,0.20787886765030672,74.64143593418935,0.06027936970653447,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-05-31,99.599998,100.400002,98.82,99.860001,42307200,98.388047,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.004882896544716742,0.2094984255842635,71.18419979859726,0.05133275249474023,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-06-01,99.019997,99.540001,98.330002,98.459999,29173300,97.008682,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.01401964000769329,0.21262403654723486,68.96109211466937,0.03449362277336765,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-06-02,97.599998,97.839996,96.629997,97.720001,40191600,96.279592,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.007515719056980896,0.21061386845272753,75.87657744081172,0.024511980234760422,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-06-03,97.790001,98.269997,97.449997,97.919998,28062900,96.476641,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.002046633101644213,0.20930744804279616,75.91035825255118,0.02409637182584068,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-06-06,97.989998,101.889999,97.550003,98.629997,23292500,97.176174,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.0072508017769814526,0.20766104271729263,70.4213158772958,0.02834381099222738,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-06-07,99.25,99.870003,98.959999,99.029999,22409500,97.57028,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.004055582595791307,0.20748128325149529,73.79724392988021,0.02916646816522861,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-06-08,99.019997,99.559998,98.68,98.940002,20848100,97.48161,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.0009087808295722422,0.2075832813915632,70.54410731235163,0.02529031640528223,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-06-09,98.5,99.989998,98.459999,99.650002,26601400,98.181144,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.007176061207852413,0.20248311079484796,74.7502445907262,0.02884166176455727,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-06-10,98.529999,99.349998,98.480003,98.830002,31712900,97.373231,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.008228800022945348,0.18141250783110036,66.6975098343699,0.01592296757463396,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-06-13,98.690002,99.120003,97.099998,97.339996,38020500,95.905188,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.015076453609719542,0.19428103698309465,54.10277328514726,-0.0028887308483132035,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-06-14,97.32,98.480003,96.75,97.459999,31931900,96.023422,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.0012328217322299384,0.14888874391008478,47.74126063662998,-0.003486681239229239,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-06-15,97.82,98.410004,97.029999,97.139999,29445200,95.708139,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.00328339683624268,0.1484493833490307,35.131881526655675,-0.008608600900402053,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-06-16,96.449997,97.75,96.07,97.550003,31326800,96.1121,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.004220759114331951,0.14448814417777875,32.035196655427754,-0.005940882452940333,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-06-17,96.620003,96.650002,95.300003,95.330002,61008200,93.924821,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.022757582031814994,0.16768523819116926,25.197656445256925,-0.029122248694470776,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-06-20,96.0,96.57,95.029999,95.099998,34411900,93.698208,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.00241270622171319,0.16356145572007086,25.86208511598896,-0.03140550281886367,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-06-21,94.940002,96.349998,94.68,95.910004,35546400,94.496274,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.00851740942580248,0.15987431879745345,36.24600284626474,-0.02289684153141891,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-06-22,96.25,96.889999,95.349998,95.550003,29219100,94.14158,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.0037535236574512965,0.1493762360265128,37.79531127946669,-0.02539776895801593,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-06-23,95.940002,96.290001,95.25,96.099998,32240200,94.683468,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.00575609629666296,0.13490378621124374,40.151532044196415,-0.01802503508545661,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-06-24,92.910004,94.660004,92.650002,93.400002,75311400,92.02327,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.02809569670599743,0.1590265290822182,26.714210389605185,-0.04218388585942978,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-06-27,93.0,93.050003,91.5,92.040001,45489600,90.683316,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.014561034399233952,0.16324051401110554,21.328997621214427,-0.05209169186726503,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-06-28,92.900002,93.660004,92.139999,93.589996,40444900,92.210464,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.016840451665883105,0.17954294809944754,30.402924928365394,-0.033006356615716714,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-06-29,93.970001,94.550003,93.629997,94.400002,36531000,93.00853,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.008654831191392764,0.17941990981250472,30.90911573784959,-0.02258712328547785,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-06-30,94.440002,95.769997,94.300003,95.599998,35836400,94.190838,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.012711823313410031,0.18549907651669567,38.57041525355853,-0.009074863006344636,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-07-01,95.489998,96.470001,95.330002,95.889999,26026500,94.476565,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.003033490369838354,0.18574912315406242,44.39290363241839,-0.0050221049884737745,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-07-05,95.389999,95.400002,94.459999,94.989998,27705200,93.589829,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.009385777308901888,0.18535691320472622,40.99197796611334,-0.012495868353613826,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-07-06,94.599998,95.660004,94.370003,95.529999,30949100,94.12187,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.005684816455856723,0.1861297026311741,44.22110710203131,-0.00507203764550801,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-07-07,95.699997,96.5,95.620003,95.940002,25139600,94.525831,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.004291893053123497,0.18734618306472658,44.22110710203131,0.0007614994896918414,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-07-08,96.489998,96.889999,96.050003,96.68,28912100,95.254921,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.007713129758150528,0.18768438121389552,55.42168134486721,0.010045084572233076,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-07-11,96.75,97.650002,96.730003,96.980003,23794900,95.550502,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.003103052282201757,0.18655885839604153,57.50800659367493,0.01415936499110626,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-07-12,97.169998,97.699997,97.120003,97.419998,24167500,95.984011,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.004536962035008418,0.17962278462413983,56.21397253222626,0.01871795373795715,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-07-13,97.410004,97.669998,96.839996,96.870003,25892200,95.442123,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.005645606954266635,0.18070480932733463,55.34846536402287,0.01327924725303542,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-07-14,97.389999,98.989998,97.32,98.790001,38919000,97.33382,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.019820357516565412,0.19368962078649118,59.810374725790176,0.032471814677388355,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-07-15,98.919998,99.300003,98.5,98.779999,30137000,97.323965,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.00010124949375256431,0.1933180927000979,74.41015528257225,0.03170415477739774,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-07-18,98.699997,100.129997,98.599998,99.830002,36493900,98.358491,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.01062971489088027,0.17505540669783842,86.36788410456919,0.040226338871949485,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-07-19,99.559998,100.0,99.339996,99.870003,23779900,98.397902,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.0004006873183932669,0.17431990143763226,84.13044840494612,0.03806338352886485,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-07-20,100.0,100.459999,99.739998,99.959999,26276000,98.486572,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.0009011370994473911,0.17292816548740095,82.78301615798922,0.036816516821761125,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-07-21,99.830002,101.0,99.129997,99.43,32702000,97.964385,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.005302113672917774,0.17371217623068952,74.51985924664959,0.02924811663944671,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-07-22,99.260002,99.300003,98.309998,98.660004,28313700,97.205739,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.007744100062486936,0.17647921032098043,66.70691415238231,0.019926121165659838,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-07-25,98.25,98.839996,96.919998,97.339996,40382900,95.905188,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.013379364360369683,0.1495642980441051,63.49023196455025,0.0042349921777729005,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-07-26,96.82,97.970001,96.419998,96.669998,56239800,95.245066,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.006883068724081953,0.14041678549054243,56.4479647620226,-0.0050534890791823495,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-07-27,104.269997,104.349998,102.75,102.949997,92344800,101.432497,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.06496327064333185,0.25924796169757547,73.82732300552176,0.054502218967931615,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-07-28,102.830002,104.449997,102.82,104.339996,39869800,102.802007,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.013501688714219418,0.2607455390525084,74.93489314890644,0.06332670505160443,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-07-29,104.190002,104.550003,103.68,104.209999,27733700,102.673926,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.0012458998003804789,0.2600777539383894,73.79855679013959,0.05736302560599604,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-08-01,104.410004,106.150002,104.410004,106.050003,38167900,104.486808,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.017656693092655384,0.26417306609850055,76.0096643367022,0.07051469329298876,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-08-02,106.050003,106.07,104.0,104.480003,33816600,102.93995,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.014804337787790445,0.2687942647349162,71.60703883541308,0.04963886007300489,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-08-03,104.809998,105.839996,104.769997,105.790001,30202600,104.230638,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.012538261384428484,0.2701554447617474,70.58823178214308,0.05735017751885807,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-08-04,105.580002,106.0,105.279999,105.870003,27408700,104.874527,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.006177540619102917,0.2701498920837433,71.71767149585708,0.05832681168134757,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-08-05,106.269997,107.650002,106.18,107.480003,40553400,106.469389,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.015207334379682136,0.27232336855376255,72.60085217235066,0.06837577681572382,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-08-08,107.519997,108.370003,107.160004,108.370003,28037200,107.35102,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.008280605423592657,0.27228449238403235,73.8292190655939,0.07088224212723282,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-08-09,108.230003,108.940002,108.010002,108.809998,26315200,107.786878,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.004060119782746341,0.2723231622512345,74.3041099876884,0.06893733237641353,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-08-10,108.709999,108.900002,107.760002,108.0,24008500,106.984496,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.00744415289586553,0.27341168735315075,73.23167292102649,0.05494218004127904,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-08-11,108.519997,108.93,107.849998,107.93,27484500,106.915155,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.0006481406427337744,0.2691726376738471,75.927610031272,0.049301597415855936,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-08-12,107.779999,108.440002,107.779999,108.18,18660400,107.162804,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.0023163133421075788,0.26872064829781617,81.85303259815524,0.046678655017060366,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-08-15,108.139999,109.540001,108.080002,109.480003,25868200,108.450584,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.012017042779134623,0.2691537107485732,86.08293355393742,0.05406162525520508,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-08-16,109.629997,110.230003,109.209999,109.379997,33794400,108.351518,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.0009134667269289354,0.26949360545047274,78.33231248869302,0.048029353088928195,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
